text,reminder system,reward programme,misselling,product pricing,customer service,output,label
"2. We apologize for any inconvenience caused by our pricing structure. Rest assured, we are committed to providing competitive and transparent pricing that benefits our customers. Thank you for your feedback. #TransparentPolicies",0.3861159384250641,0.04560188576579094,0.12516865134239197,0.068790502846241,0.3743230402469635,reminder system,product pricing
"2. We apologize for any inconvenience caused by our pricing structure. Rest assured, we are committed to providing competitive and transparent pricing that benefits our customers. Thank you for your feedback. #TransparentPolicies",0.3861159384250641,0.04560188576579094,0.12516865134239197,0.068790502846241,0.3743230402469635,reminder system,product pricing
"2. We understand your concerns regarding pricing structure. Rest assured, we continuously review our fees and charges to ensure fairness. We appreciate your feedback. #TransparentPricing",0.46867913007736206,0.07813527435064316,0.08105869591236115,0.10496170073747635,0.26716527342796326,reminder system,product pricing
"7. We apologize for any inconvenience caused by our pricing structure. Your feedback is impoant to us, and we are committed to evaluating and adjusting our fees to better align with customer needs. Thank you for your input. #CustomerCentricApproach",0.2370026409626007,0.048750001937150955,0.09857457131147385,0.05837392807006836,0.5572988986968994,customer service,product pricing
"7. We apologize for any inconvenience caused by our pricing structure. Your feedback is impoant to us, and we are committed to evaluating and adjusting our fees to better align with customer needs. Thank you for your input. #CustomerCentricApproach",0.2370026409626007,0.048750001937150955,0.09857457131147385,0.05837392807006836,0.5572988986968994,customer service,product pricing
8. Thank you for sharing your feedback regarding altered product pricing. We're actively reviewing our pricing strategies to ensure they align with customer needs and expectations. #CustomerFeedback,0.030129840597510338,0.005249267444014549,0.00681025767698884,0.9273284077644348,0.030482225120067596,product pricing,product pricing
"8. Thank you for sharing your feedback regarding product pricing. We genuinely appreciate your input, and we are actively reviewing our pricing models to ensure they are fair and reasonable for our customers. #FairPricingForAll",0.08242585510015488,0.01683645322918892,0.012941248714923859,0.745144784450531,0.1426517367362976,product pricing,product pricing
"8. Thank you for sharing your feedback regarding product pricing. We genuinely appreciate your input, and we are actively reviewing our pricing models to ensure they are fair and reasonable for our customers. #FairPricingForAll",0.08242585510015488,0.01683645322918892,0.012941248714923859,0.745144784450531,0.1426517367362976,product pricing,product pricing
"8. Thank you for sharing your feedback regarding product pricing. We genuinely appreciate your input, and we are actively reviewing our pricing models to ensure they are fair and reasonable for our customers. #FairPricingForAll",0.08242585510015488,0.01683645322918892,0.012941248714923859,0.745144784450531,0.1426517367362976,product pricing,product pricing
"CreditCardCo, your sales representative misled me into buying an expensive product that I didn't need. Feeling cheated and deceived. #MisSelling",0.05426175892353058,0.008619105443358421,0.8909066915512085,0.012935738079249859,0.03327673301100731,misselling,misselling
"Hey CreditCardCo, your reminder system needs an overhaul. It's simply not effective in preventing missed due dates. #TimeForChange",0.8554505705833435,0.005190257448703051,0.049407463520765305,0.0027719230856746435,0.08717984706163406,reminder system,reminder system
"I appreciate CreditCardCo's effos, but sending reminders through Morse code is not practical in today's fast-paced world. #MorseCodeMishaps",0.6200962066650391,0.05043834075331688,0.19267047941684723,0.0077650356106460094,0.12902992963790894,reminder system,reminder system
"I trusted CreditCardCo to have products suitable for retired pensioners, but they took advantage of my vulnerability. The high-cost product they sold me is causing immense financial stress. #PredatoryPractices #MisSelling",0.024793334305286407,0.0038072888273745775,0.8585635423660278,0.10942427814006805,0.0034115449525415897,misselling,misselling
It's frustrating that CreditCardCo's reminder system doesn't offer multiple notification options. Not everyone checks their email regularly! #LimitedReminders,0.94805908203125,0.011903195641934872,0.0142225855961442,0.004979942925274372,0.02083521895110607,reminder system,reminder system
"I've been a loyal customer, but CreditCardCo's reward program feels like a one-sided deal. The annual fee keeps increasing, while the rewards keep shrinking. #Unbalanced",0.02825033850967884,0.7903413772583008,0.1392204612493515,0.018029121682047844,0.024158671498298645,reward programme,reward programme
"Receiving a reminder by carrier pigeon from CreditCardCo might be charming, but it's not practical in today's fast-paced world. #SlowAndInefficient",0.8003126978874207,0.02667425572872162,0.09637194126844406,0.004718548618257046,0.07192259281873703,reminder system,reminder system
"Receiving reminder telegrams from CreditCardCo feels like a scene from a period drama. Let's move into the 21st century, shall we? #TelegraphTroubles",0.9007908701896667,0.00866107176989317,0.051770761609077454,0.005212979856878519,0.03356429189443588,reminder system,reminder system
"Shame on CreditCardCo for preying on retired pensioners with limited income. They sold me a product that drained my savings, leaving me struggling to make ends meet. #FinancialExploitation #MisSelling",0.046349331736564636,0.007015537470579147,0.924586832523346,0.01807343028485775,0.0039748698472976685,misselling,misselling
"Shame on CreditCardCo for preying on retired pensioners with limited income. They sold me a product that drained my savings, leaving me struggling to make ends meet. #FinancialExploitation #MisSelling",0.046349331736564636,0.007015537470579147,0.924586832523346,0.01807343028485775,0.0039748698472976685,misselling,misselling
The reminder calls from CreditCardCo are always automated and lack personalized information. It's easy to ignore or forget about them. #RoboticReminders,0.8507053256034851,0.028214748948812485,0.025786371901631355,0.006711388006806374,0.08858224749565125,reminder system,reminder system
"The reminder messages from CreditCardCo are so generic, they don't catch my attention anymore. Need something more engaging and memorable! #LacklusterReminders",0.8315131068229675,0.04276296868920326,0.08188247680664062,0.007100708317011595,0.036740608513355255,reminder system,reminder system
Tired of relying on CreditCardCo's reminder system. It's unreliable and caused me to accrue unnecessary late fees. #InaccurateReminders,0.7497545480728149,0.01740201935172081,0.17490226030349731,0.0066893636249005795,0.0512518435716629,reminder system,reminder system
"Trying to reach customer suppo to inquire about my reward points, but they keep transferring me from one depament to another. CreditCardCo, get your act together! #CustomerServiceFail",0.027282189577817917,0.17625558376312256,0.05351610109210014,0.0033000619150698185,0.7396460175514221,customer service,reward programme
"Trying to redeem my reward points for a flight, but CreditCardCo's blackout dates and restrictions make it nearly impossible to find a suitable time. #RedemptionHurdles",0.09382382780313492,0.8321418166160583,0.025334659963846207,0.010176172479987144,0.038523536175489426,reward programme,reward programme
"CreditCardCo, your reminder emails go straight to my spam folder, causing me to miss due dates. This needs to be fixed ASAP! #EmailFail",0.5914464592933655,0.008936521597206593,0.04582468420267105,0.004280764609575272,0.3495115637779236,reminder system,reminder system
Disgusted with CreditCardCo for targeting retired pensioners with low-income and selling them high-cost products they can't afford. Exploiting vulnerable individuals is despicable. #MisSelling,0.05614956468343735,0.003978158812969923,0.8949426412582397,0.042613763362169266,0.0023159519769251347,misselling,misselling
Disgusted with CreditCardCo for targeting retired pensioners with low-income and selling them high-cost products they can't afford. Exploiting vulnerable individuals is despicable. #MisSelling,0.05614956468343735,0.003978158812969923,0.8949426412582397,0.042613763362169266,0.0023159519769251347,misselling,misselling
"Feeling frustrated with CreditCardCo's reward program. The points expire too quickly, making it impossible to save up for any meaningful redemption. #ShoExpiration",0.06613154709339142,0.8052429556846619,0.0784725472331047,0.015749236568808556,0.034403711557388306,reward programme,reward programme
Finally managed to redeem my reward points after weeks of back-and-foh with CreditCardCo's customer service. The process shouldn't be this complicated! #RedemptionStruggles,0.035987693816423416,0.4963311553001404,0.06474220007658005,0.004963841754943132,0.3979751467704773,reward programme,reward programme
"Hey CreditCardCo, why do you adveise amazing rewards but only offer limited availability? Feels like a bait-and-switch tactic. #FalsePromises",0.020081451162695885,0.2489931732416153,0.7083631753921509,0.007820636965334415,0.014741596765816212,misselling,reward programme
I received a fax from CreditCardCo as a reminder... in 2023! Can we please enter the digital age? #FaxInTheDigitalEra,0.9187272191047668,0.011220893822610378,0.017760444432497025,0.002886382630094886,0.04940507933497429,reminder system,reminder system
"I trusted CreditCardCo, but they took advantage of that trust. Sold me a ridiculously expensive product that I could have gotten for much less elsewhere. #Exploitation #MisSelling",0.015058532357215881,0.0040898676961660385,0.8717020750045776,0.10623876005411148,0.0029108570888638496,misselling,misselling
Why does CreditCardCo's reminder system only send notifications a day before the due date? It's not enough time to make a payment! #LastMinuteReminders,0.8751592040061951,0.008028071373701096,0.07442943751811981,0.004834521096199751,0.03754875436425209,reminder system,reminder system
". CreditCardCo, sending reminders via fax is a relic of the past. It's time to catch up with modern communication methods! #FaxFail",0.7680411338806152,0.04019704833626747,0.09435755014419556,0.005337891168892384,0.09206639975309372,reminder system,reminder system
"12. Hey CreditCardCo, changing the rewards program after I've accumulated points is unfair. Don't bait and switch loyal customers! #RewardsManipulation",0.08992474526166916,0.41062307357788086,0.4144929349422455,0.0031764046289026737,0.08178279548883438,misselling,reward programme
"14. We apologize for any inconvenience caused by the timing of our communication. Your feedback is valuable, and we're working diligently to improve our communication strategies to better meet your needs. #ImprovedTiming",0.38454151153564453,0.08070977032184601,0.24528488516807556,0.04226476699113846,0.24719904363155365,reminder system,reminder system
15. Impressed by the exceptional rewards rate on my CreditCardCo. It's satisfying to earn rewards on my everyday purchases. #RewardsGalore,0.06752587109804153,0.8890815377235413,0.007382075767964125,0.009917853400111198,0.026092667132616043,reward programme,reward programme
"1. Dear CreditCardCo, consider adding customizable payment reminder notifications, allowing users to set preferred dates and times. #PaymentReminders",0.5191043615341187,0.023702971637248993,0.015146111138164997,0.010252933017909527,0.43179360032081604,reminder system,reminder system
"2. Hey CreditCardCo, an automated phone call reminder system for upcoming payments would be great. Sometimes texts and emails get overlooked. #PaymentReminders",0.824196994304657,0.024614175781607628,0.01741054095327854,0.009462458081543446,0.1243157908320427,reminder system,reminder system
18. The credit card rewards I earned with CreditCardCo expired before I could redeem them. It's frustrating and feels like a waste. #ExpiredRewards,0.10433260351419449,0.8194648623466492,0.027161980047822,0.010672304779291153,0.0383683480322361,reward programme,reward programme
22. We apologize for the incorrect reward points balance on your card. Our team is rectifying the issue and will ensure the accurate balance is reflected. Thank you for your patience. #RewardPoints,0.08161219209432602,0.31197652220726013,0.1617976278066635,0.007385282777249813,0.43722838163375854,customer service,reward programme
"24. Tired of CreditCardCo's misleading rewards program. They adveise fantastic benefits, but it's nearly impossible to redeem them. #EmptyPromises",0.021468017250299454,0.3803744912147522,0.5898451805114746,0.002676532370969653,0.00563585851341486,misselling,reward programme
28. We apologize for the confusion regarding the credit card rewards redemption process. Our customer suppo team will guide you through the steps and address any concerns. #RedeemRewards,0.06307593733072281,0.28200435638427734,0.06582386791706085,0.006973749492317438,0.5821220874786377,customer service,reward programme
"3. Received a promotional email from CreditCardCo about a limited-time offer, but it expired before I even read it. Improve your timing, please! #MissedOppounity",0.07684032618999481,0.09987222403287888,0.7211736440658569,0.01235622726380825,0.08975759148597717,misselling,reminder system
"4. We understand the impoance of timely communication. Your feedback is valuable, and we are actively working to enhance the timing of our messages to better serve you. Thank you for your patience. #ImprovedTiming",0.15689240396022797,0.05594630911946297,0.06654707342386246,0.01871297135949135,0.7019012570381165,customer service,reminder system
5. Tired of CreditCardCo's complex and confusing rewards program. It's nearly impossible to understand how to maximize my benefits. #ComplicatedRewards,0.02681639790534973,0.9211704730987549,0.030316464602947235,0.004594097379595041,0.017102492973208427,reward programme,reward programme
"16. Hey CreditCardCo, consider implementing a missed payment ale system that notifies customers immediately after a payment is overlooked, helping to avoid late fees. #PaymentReminders",0.6413077712059021,0.02124795690178871,0.013062860816717148,0.00506466394290328,0.3193167746067047,reminder system,reminder system
"7. Shoutout to CreditCardCo for their stellar response to my credit card reward redemption problem. They promptly resolved the issue, and I received my redeemed rewards without any hassle. Thank you for valuing your customers! #RewardProgram",0.0213152002543211,0.3933952748775482,0.0021886369213461876,0.0028100465424358845,0.5802908539772034,customer service,reward programme
"8. I've been trying to redeem my rewards points with CreditCardCo for months, but their redemption process is overly complicated and time-consuming. #RedemptionFrustration",0.034053735435009,0.7907339930534363,0.06434842199087143,0.006148212589323521,0.10471563041210175,reward programme,reward programme
9. Impressed with the rewards structure of the new credit card schemes introduced by CreditCardCo. They seem to offer excellent incentives for cardholders. #RewardsProgram,0.03983695060014725,0.9117252826690674,0.004216503817588091,0.010847587138414383,0.033373668789863586,reward programme,reward programme
"11. Dear CreditCardCo, offering the option to receive payment reminders via WhatsApp or other popular messaging apps would be convenient for customers. #PaymentReminders",0.5203802585601807,0.01092632208019495,0.015131501480937004,0.0064476849511265755,0.44711416959762573,reminder system,reminder system
"12. Suggestion for CreditCardCo: Consider introducing voice-enabled sma speaker reminders for payment due dates, offering an innovative and hands-free approach. #PaymentReminders",0.9230709075927734,0.014472674578428268,0.010579712688922882,0.009369839914143085,0.04250681772828102,reminder system,reminder system
"1. Hey creditcardco, been trying to reach your suppo team all day, but no luck. Is anyone there?",0.07387899607419968,0.14561539888381958,0.03719402104616165,0.020748507231473923,0.7225630879402161,customer service,customer service
"2. creditcardco, on hold for over an hour now. Your customer suppo is a complete disaster!",0.04892127215862274,0.012547763995826244,0.12428665906190872,0.00417962484061718,0.8100646734237671,customer service,customer service
3. Just got off the phone with creditcardco's suppo after an hour-long wait. No solution provided. #CustomerServiceFail,0.021117253229022026,0.004680519457906485,0.01641903631389141,0.0021834238432347775,0.9555997848510742,customer service,customer service
"4. creditcardco, your lack of response to my urgent issue is extremely disappointing. How about some actual suppo?",0.09706441313028336,0.017115548253059387,0.08730444312095642,0.0066551207564771175,0.7918605208396912,customer service,customer service
"5. Another day, another ignored suppo ticket from creditcardco. Are you even listening to your customers?",0.0962696522474289,0.027195239439606667,0.2619934380054474,0.0055286213755607605,0.6090130805969238,customer service,customer service
6. Trying to reach creditcardco's suppo feels like talking to a wall. Zero helpful assistance provided.,0.07525568455457687,0.038857679814100266,0.14948156476020813,0.020131032913923264,0.7162740230560303,customer service,customer service
7. Seriously considering canceling my card with creditcardco. Their customer suppo is nonexistent.,0.06346169859170914,0.010466384701430798,0.38757383823394775,0.007981530390679836,0.5305165648460388,customer service,customer service
8. Shoutout to creditcardco for the worst suppo experience ever. No resolution and wasted hours of my time.,0.04724346101284027,0.015997882932424545,0.23150783777236938,0.008303651586174965,0.6969471573829651,customer service,customer service
"BarclaysUKHelp Youre all being very nice and that but no action,i dont even know why my account was locked,i dont have the means to get to branch now why i use online so much.the new card was ordered in wallasey branch and then on here few days a go,i was registered and app says i still am",0.021443761885166168,0.00565769337117672,0.04395182803273201,0.012674136087298393,0.9162725806236267,customer service,customer service
"Barclays But since I already sent that information to Barclays, I had no reason to think they hadn't received it because I could make purchases on my other cards.

This is literally the only credit card company I have had issues with. Pretty much every other one fixes stuff instantly.",0.2737818658351898,0.0376957505941391,0.2679781913757324,0.017718302085995674,0.40282589197158813,customer service,customer service
"BarclaysUKHelp itsstillsmee In other words, no, however you will be getting a letter tomorrow telling you that the interest rates on your mortgage and credit card have gone up. Modern day highwaymen ",0.41763341426849365,0.0023834684398025274,0.4489443004131317,0.045167237520217896,0.08587151020765305,misselling,product pricing
"BarclaysUKHelp new customer to your company, waited 10 days for card &amp; the pin had arrived today. A full 14 days after I opened the account. Then, tried to download the app &amp; that isn't downloading now. Could be soon off back to NatWest at this rate ",0.036770548671483994,0.007380436174571514,0.04971770942211151,0.008483381941914558,0.8976479172706604,customer service,customer service
Theres a lot more to come out guardian LloydsBank HSBC Barclays TescoBankNews sold debts they knew were contaminated with PPi mis-selling but laid them off to an in-house debt collector before credit card customers realised they werent liable for most of the debt!,0.2584518790245056,0.01713714934885502,0.7122604250907898,0.0060070957988500595,0.006143351085484028,misselling,misselling
Who thinks #Banks such as Barclays should pay their customers at least 1 for every hour their online services are inaccessible because they have closed so many branches? (Thank goodness for a credit card today. Who do I invoice for the inconvenience?),0.13219192624092102,0.02063971944153309,0.30425137281417847,0.018621083348989487,0.5242958664894104,customer service,customer service
BarclaysUK Rang call centre and reset card pin but card reader still saying blocked! How long until card reader gives me the option to put pin in?,0.10687100887298584,0.01175990141928196,0.067449189722538,0.011985508725047112,0.8019344210624695,customer service,customer service
Hey Barclays thanks for stopping my old bank card before the new one has arrived. Really helpful when I'm trying to buy food!,0.14467567205429077,0.03232918679714203,0.010001705959439278,0.027053959667682648,0.7859394550323486,customer service,customer service
"MartinSLewis itvMLshow Just had message from Barclays,  my reward card will change 2.99 for foreign transactions from 31 August!",0.2692103087902069,0.39621368050575256,0.038083724677562714,0.028097664937376976,0.2683945298194885,reward programme,reward programme
Barclays The only people Barclays or any bank help for that matter is themselves. We are just cash cows to the banks. The more you need them the harder they screw you over.  Best saving rate at a high street bank 3%? Best credit card interest rate 21%? Overdraft rate 35%? https://t.co/b7ZwABB3gS,0.23862050473690033,0.015297886915504932,0.44913986325263977,0.20486697554588318,0.09207480400800705,misselling,product pricing
FrontierCare Ready to cancel our Barclays cc. You guys try so hard to get passengers to sign onto your credit card and then you just totally dick them around! We made a payment on the credit card over a week ago and money left our bank acct last week ,0.03711020201444626,0.056447096168994904,0.7306048274040222,0.015599849633872509,0.16023804247379303,misselling,customer service
"We've changed your credit limit to 1,300, I received a text that said I struggle with 2,400 and use my debit card to stay under the limit at peak spending times and could do with a higher not lower limit. I have never defaulted on paying the statement.",0.3023941218852997,0.02648429200053215,0.16752853989601135,0.031075194478034973,0.4725179076194763,customer service,product pricing
"Barclaycard cc MartinSLewis
my 78 year old mum with 100ks of savings has just had her credit limit cut by Barclaycard because she has  have no regular payments going from my account (mortgage or loan repayments). She's solvent! This policy makes no sense at all, please explain",0.10237956792116165,0.009047180414199829,0.7339954376220703,0.018022039905190468,0.1365557610988617,misselling,product pricing
"RT dguillaume: Barclaycard sxa555 Why is this taking so long, it supported by practically every other bank and Credit card company and n",0.24844558537006378,0.12814456224441528,0.28079912066459656,0.07977282255887985,0.2628379166126251,misselling,customer service
BarclaysUKHelp The information you sent refers to the platinum card not the reward card.I am astonished you do not have a record of the date the global alliance ceased,0.07401888817548752,0.15385723114013672,0.5155169367790222,0.01781965047121048,0.23878726363182068,misselling,reward programme
BarclaysUKHelp I am not referring to the debit card but the Barclaycard Reward visa credit card,0.025013351812958717,0.8036423921585083,0.10997719317674637,0.007127047050744295,0.05423998460173607,reward programme,reward programme
RT castellinda: Terrible customer service from Barclays JetBlue card mastercard.  Over 56 minutes to explain to 2 reps to reverse fees,0.01847795955836773,0.005000894423574209,0.07757722586393356,0.012881000526249409,0.8860629200935364,customer service,customer service
RT keithbevan: Why dont credit card companies cancel their interest for a few months. That would help!! #barclays #amex,0.4128854274749756,0.05420539155602455,0.16629686951637268,0.047146666795015335,0.31946560740470886,reminder system,product pricing
BarclaysUKHelp Hi Zoe I spoke to multiple people all day Saturday including yourself I still dont have the ability to pay bills or transfer money you promise me a call back my account is inaccessible apart from using my debit card Ive really had enough of this now Ive just been left hanging,0.04785480722784996,0.007211447227746248,0.017549362033605576,0.00555141968652606,0.9218329787254333,customer service,customer service
BarclaysUKHelp I have opened a young persons account but never even received a debit card after 2 months what should I do?,0.12808755040168762,0.013179239816963673,0.04258400574326515,0.021516598761081696,0.794632613658905,customer service,customer service
BarclaysUKHelp just recently applied for a Barclays Business account. Slight hiccup to start but got past that. Finally got the card and pin but needed to call as there was one piece of info missing. Spoke to Ekaterina who sorted everything out. Very professional and polite and-,0.08157212287187576,0.024606356397271156,0.0156023558229208,0.01056240126490593,0.8676567673683167,customer service,customer service
BarclaysUK is it because I can actually pay back the money monthly and not get charged extra that I get rejected for a card? Laughable! Oh well. Only wanted it to get Avios points!,0.10014570504426956,0.1624433845281601,0.6355218291282654,0.011355631984770298,0.09053351730108261,misselling,reward programme
SimonPulleyn thetimes i had a credit card company once fail to cancel my account after i wrote them. i wrote a second time and cc'ed the relevant gov't office. then they complied. this was barclays.,0.47490423917770386,0.04764542728662491,0.07633551210165024,0.03654049336910248,0.36457428336143494,reminder system,customer service
BarclaysUKHelp Hi dropped you a few direct messages but havent heard back still dont have service when trying to use the app to pay bills or transfer money debit card works but cant pay any bills on either mine or my husbands account,0.04545150324702263,0.005220819730311632,0.032725367695093155,0.009467813186347485,0.907134473323822,customer service,customer service
"BarclaysUK just written to my wife to say they have, regrettably, had to reduce her credit limit from 100.00 down to 1.00. Think about that! She is stuck somewhere and needs to use her card.She has had the card for years, thanks for nothing Barclays. Absolute wankers! ",0.10225611925125122,0.01748868264257908,0.34708312153816223,0.02699453756213188,0.5061774849891663,customer service,product pricing
BarclaysUKHelp Your staff has cancelled my elderly grand mothers card leaving her unable to pay at the super! Disgusting now my mum who is getting your staff cutting off calls ! No English speaking call center staff ! So poor we should move bank the whole family,0.022465895861387253,0.004147126339375973,0.2253657430410385,0.009294463321566582,0.738726794719696,customer service,customer service
"JenniButtonUSA SarahLiz2006 adamundefined Im cracking up that a birthday thread for me is on credit cards.  for anyone who doesnt know, I kept a chase Southwest card the whole time we were at Ramsey and now have two more chase cards and a Barclays American which almost covered my flights to/from Italy this summer.",0.49112796783447266,0.10698635876178741,0.2766423225402832,0.06436063349246979,0.06088276579976082,reminder system,reward programme
Hello there Thanks for your post! I'm very sorry to hear your application for a card has been rejected. I can assure you that a lot is taken into consideration before a decision is made. We take info from your credit file to make sure you meet the eligibility for a card.,0.30675819516181946,0.05861736088991165,0.09422948211431503,0.02738083526492119,0.5130141377449036,customer service,customer service
